# LOGGING FINISHED
# samples=2412  rate_hz=64  duration_s=37.69
# phase boundaries (sample idx): 0
idx,t_s,ax_mg,ay_mg,az_mg,phase
1648,25.7500,313,637,178,0
1649,25.7656,181,735,118,0
1650,25.7812,181,735,118,0
1651,25.7969,70,872,277,0
1652,25.8125,-70,941,257,0
1653,25.8281,-252,1078,257,0
1654,25.8438,-101,1313,227,0
1655,25.8594,-60,1382,227,0
1656,25.8750,-262,1519,366,0
1657,25.8906,-414,1764,495,0
1658,25.9062,-696,1921,465,0
1659,25.9219,-1171,1970,217,0
1660,25.9375,-1666,1980,99,0
1661,25.9531,-1797,1627,455,0
1662,25.9688,-1949,1088,188,0
1663,25.9844,-1949,1088,188,0
1664,26.0000,-1888,1549,-1128,0
1665,26.0156,1545,1931,-148,0
1666,26.0312,-494,1558,-29,0
1667,26.0469,-1252,1862,930,0
1668,26.0625,252,1441,-495,0
1669,26.0781,-60,392,663,0
1670,26.0938,-474,990,762,0
1671,26.1094,-80,1107,227,0
1672,26.1250,-80,1117,118,0
1673,26.1406,181,1156,237,0
1674,26.1562,222,882,178,0
1675,26.1719,60,1049,227,0
1676,26.1875,-141,1039,287,0
1677,26.2031,10,980,346,0
1678,26.2188,-60,1039,326,0
1679,26.2344,-30,1019,257,0
1680,26.2500,20,1009,297,0
1681,26.2656,-20,1009,267,0
1682,26.2812,-50,970,306,0
1683,26.2969,-161,1029,267,0
1684,26.3125,-40,990,297,0
1685,26.3281,-111,1000,316,0
1686,26.3438,-90,1009,277,0
1687,26.3594,-131,1049,257,0
1688,26.3750,-131,1029,297,0
1689,26.3906,-161,1009,297,0
1690,26.4062,-151,1019,316,0
1691,26.4219,-151,990,366,0
1692,26.4375,-161,1058,326,0
1693,26.4531,-151,1147,247,0
1694,26.4688,-171,1196,227,0
1695,26.4844,-80,1372,247,0
1696,26.5000,-10,1637,217,0
1697,26.5156,121,2137,178,0
1698,26.5312,303,2578,287,0
1699,26.5469,505,2470,287,0
1700,26.5625,858,2362,198,0
1701,26.5781,868,1960,514,0
1702,26.5938,303,1186,702,0
1703,26.6094,-979,794,831,0
1704,26.6250,-353,950,495,0
1705,26.6406,737,450,287,0
1706,26.6562,626,137,227,0
1707,26.6719,1050,127,346,0
1708,26.6875,949,196,227,0
1709,26.7031,676,333,99,0
1710,26.7188,494,372,89,0
1711,26.7344,424,441,148,0
1712,26.7500,282,529,168,0
1713,26.7656,161,686,158,0
1714,26.7812,20,813,217,0
1715,26.7969,-20,892,227,0
1716,26.8125,-80,1098,217,0
1717,26.8281,-70,1362,207,0
1718,26.8438,-343,1617,247,0
1719,26.8594,-343,1617,247,0
1720,26.8750,-858,1911,574,0
1721,26.8906,-1626,2019,138,0
1722,26.9062,-2101,2019,-29,0
1723,26.9219,-2101,2019,-29,0
1724,26.9375,-2131,1284,574,0
1725,26.9531,-2292,1549,188,0
1726,26.9688,-4959,2549,89,0
1727,26.9844,2373,3264,-603,0
1728,27.0000,-595,519,-128,0
1729,27.0156,-202,411,455,0
1730,27.0312,-292,1098,445,0
1731,27.0469,70,1323,277,0
1732,27.0625,-222,852,277,0
1733,27.0781,20,980,356,0
1734,27.0938,10,1245,158,0
1735,27.1094,10,990,267,0
1736,27.1250,111,960,277,0
1737,27.1406,30,1039,277,0
1738,27.1562,10,1019,287,0
1739,27.1719,20,1029,237,0
1740,27.1875,30,970,326,0
1741,27.2031,-60,1000,306,0
1742,27.2188,-50,1009,267,0
1743,27.2344,0,1029,257,0
1744,27.2500,50,1009,247,0
1745,27.2656,-40,1009,247,0
1746,27.2812,-70,1009,267,0
1747,27.2969,-121,1029,257,0
1748,27.3125,-80,1019,277,0
1749,27.3281,-70,1009,267,0
1750,27.3438,-50,990,277,0
1751,27.3594,-101,1039,297,0
1752,27.3750,-161,1088,287,0
1753,27.3906,-141,1098,277,0
1754,27.4062,-90,1127,267,0
1755,27.4219,-70,1215,287,0
1756,27.4375,-80,1490,356,0
1757,27.4531,10,2156,237,0
1758,27.4688,111,2137,158,0
1759,27.4844,333,2225,99,0
1760,27.5000,424,2274,118,0
1761,27.5156,696,2068,306,0
1762,27.5312,676,1470,544,0
1763,27.5469,-191,823,960,0
1764,27.5625,-686,715,851,0
1765,27.5781,90,735,297,0
1766,27.5938,474,303,287,0
1767,27.6094,414,137,316,0
1768,27.6250,777,137,386,0
1769,27.6406,717,205,297,0
1770,27.6562,484,284,198,0
1771,27.6719,303,323,257,0
1772,27.6875,262,421,316,0
1773,27.7031,242,529,366,0
1774,27.7188,50,647,386,0
1775,27.7344,10,745,366,0
1776,27.7500,-30,843,396,0
1777,27.7656,-181,1068,346,0
1778,27.7812,-262,1147,306,0
1779,27.7969,-242,1284,128,0
1780,27.8125,-2303,1205,1445,0
1781,27.8281,-888,2049,356,0
1782,27.8438,-1858,1725,118,0
1783,27.8594,-2242,1598,99,0
1784,27.8750,-2494,1666,49,0
1785,27.8906,-3666,2637,-1742,0
1786,27.9062,1737,2656,-960,0
1787,27.9219,808,460,425,0
1788,27.9375,-878,774,425,0
1789,27.9531,-989,647,970,0
1790,27.9688,343,725,376,0
1791,27.9844,404,1431,79,0
1792,28.0000,-222,1039,356,0
1793,28.0156,60,960,306,0
1794,28.0312,-171,1068,346,0
1795,28.0469,30,1049,306,0
1796,28.0625,-90,1019,267,0
1797,28.0781,-111,980,356,0
1798,28.0938,-111,1000,336,0
1799,28.1094,-121,990,316,0
1800,28.1250,-141,1000,267,0
1801,28.1406,-80,1029,257,0
1802,28.1562,-60,1009,306,0
1803,28.1719,-70,1029,306,0
1804,28.1875,-60,1029,306,0
1805,28.2031,-60,1058,297,0
1806,28.2188,-111,1049,277,0
1807,28.2344,-90,1078,287,0
1808,28.2500,-60,1196,227,0
1809,28.2656,-70,1294,217,0
1810,28.2812,-80,1245,237,0
1811,28.2969,-90,1156,237,0
1812,28.3125,-222,1058,227,0
1813,28.3281,-181,1019,247,0
1814,28.3438,-151,990,267,0
1815,28.3594,-232,921,297,0
1816,28.3750,-292,862,297,0
1817,28.3906,-262,852,257,0
1818,28.4062,-242,872,257,0
1819,28.4219,-242,921,247,0
1820,28.4375,-232,950,247,0
1821,28.4531,-262,1000,237,0
1822,28.4688,-252,960,257,0
1823,28.4844,-303,911,247,0
1824,28.5000,-343,862,277,0
1825,28.5156,-343,852,287,0
1826,28.5312,-353,852,257,0
1827,28.5469,-343,872,227,0
1828,28.5625,-323,852,227,0
1829,28.5781,-323,852,227,0
1830,28.5938,-373,843,148,0
1831,28.6094,-353,852,118,0
1832,28.6250,-353,852,118,0
1833,28.6406,-272,1000,9,0
1834,28.6562,-272,1009,-9,0
1835,28.6719,-292,1019,-59,0
1836,28.6875,-272,1019,-79,0
1837,28.7031,-252,1019,-69,0
1838,28.7188,-313,1000,39,0
1839,28.7344,-313,970,148,0
1840,28.7500,-303,950,168,0
1841,28.7656,-313,970,188,0
1842,28.7812,-262,990,158,0
1843,28.7969,-252,1000,158,0
1844,28.8125,-252,1009,138,0
1845,28.8281,-262,1009,148,0
1846,28.8438,-181,1000,128,0
1847,28.8594,-212,1039,138,0
1848,28.8750,-232,1039,108,0
1849,28.8906,-232,1039,108,0
1850,28.9062,-202,1009,108,0
1851,28.9219,-202,1009,108,0
1852,28.9375,-242,1029,108,0
1853,28.9531,-272,1000,118,0
1854,28.9688,-272,1000,118,0
1855,28.9844,-242,970,138,0
1856,29.0000,-181,1019,118,0
1857,29.0156,-212,1009,108,0
1858,29.0312,-202,1009,99,0
1859,29.0469,-181,1019,59,0
1860,29.0625,-191,1019,69,0
1861,29.0781,-141,1029,118,0
1862,29.0938,-141,1029,118,0
1863,29.1094,-141,1068,108,0
1864,29.1250,-181,1058,118,0
1865,29.1406,-181,1039,49,0
1866,29.1562,-181,1039,49,0
1867,29.1719,-171,1058,79,0
1868,29.1875,-171,1058,79,0
1869,29.2031,-181,1049,89,0
1870,29.2188,-181,1049,89,0
1871,29.2344,-181,1029,79,0
1872,29.2500,-191,1019,99,0
1873,29.2656,-202,1009,89,0
1874,29.2812,-202,1009,89,0
1875,29.2969,-181,1029,79,0
1876,29.3125,-191,1039,89,0
1877,29.3281,-181,1049,89,0
1878,29.3438,-161,1039,118,0
1879,29.3594,-161,1039,118,0
1880,29.3750,-181,1058,108,0
1881,29.3906,-181,1058,108,0
1882,29.4062,-191,1058,69,0
1883,29.4219,-181,1058,59,0
1884,29.4375,-191,1029,79,0
1885,29.4531,-202,1029,99,0
1886,29.4688,-232,990,99,0
1887,29.4844,-232,1000,69,0
1888,29.5000,-232,1000,69,0
1889,29.5156,-222,980,49,0
1890,29.5312,-212,970,79,0
1891,29.5469,-242,1009,69,0
1892,29.5625,-222,1000,79,0
1893,29.5781,-212,1039,69,0
1894,29.5938,-181,1049,118,0
1895,29.6094,-171,1078,79,0
1896,29.6250,-181,1088,69,0
1897,29.6406,-181,1078,79,0
1898,29.6562,-232,990,138,0
1899,29.6719,-282,941,108,0
1900,29.6875,-292,921,108,0
1901,29.7031,-323,901,118,0
1902,29.7188,-212,1009,79,0
1903,29.7344,-212,1009,79,0
1904,29.7500,-212,1039,69,0
1905,29.7656,-202,1068,39,0
1906,29.7812,-171,1117,89,0
1907,29.7969,-161,1137,118,0
1908,29.8125,-141,1137,148,0
1909,29.8281,-181,1107,118,0
1910,29.8438,-202,1098,138,0
1911,29.8594,-212,1166,158,0
1912,29.8750,-111,1176,257,0
1913,29.8906,-60,1098,297,0
1914,29.9062,-50,1039,227,0
1915,29.9219,-252,1039,207,0
1916,29.9375,-303,1009,198,0
1917,29.9531,-252,931,247,0
1918,29.9688,-303,911,178,0
1919,29.9844,-333,892,99,0
1920,30.0000,-292,911,29,0
1921,30.0156,50,843,99,0
1922,30.0312,141,735,217,0
1923,30.0469,151,725,297,0
1924,30.0625,111,774,316,0
1925,30.0781,20,764,277,0
1926,30.0938,-20,774,257,0
1927,30.1094,-10,794,217,0
1928,30.1250,-30,843,138,0
1929,30.1406,-30,882,59,0
1930,30.1562,-40,911,9,0
1931,30.1719,0,950,0,0
1932,30.1875,-10,970,39,0
1933,30.2031,-20,1009,99,0
1934,30.2188,-606,1117,237,0
1935,30.2344,0,1166,188,0
1936,30.2500,-414,1117,138,0
1937,30.2656,-585,1235,99,0
1938,30.2812,-616,1176,178,0
1939,30.2969,-525,1401,128,0
1940,30.3125,-2040,1941,-247,0
1941,30.3281,-303,1950,-425,0
1942,30.3438,1393,598,297,0
1943,30.3594,363,705,168,0
1944,30.3750,-303,1156,39,0
1945,30.3906,80,1117,207,0
1946,30.4062,80,960,237,0
1947,30.4219,-40,960,198,0
1948,30.4375,-10,1000,267,0
1949,30.4531,181,1000,247,0
1950,30.4688,171,1009,178,0
1951,30.4844,70,1039,148,0
1952,30.5000,30,1029,128,0
1953,30.5156,10,1049,178,0
1954,30.5312,40,1049,178,0
1955,30.5469,70,1000,198,0
1956,30.5625,50,1019,198,0
1957,30.5781,10,1049,178,0
1958,30.5938,20,1049,178,0
1959,30.6094,0,1058,198,0
1960,30.6250,50,1049,198,0
1961,30.6406,20,1058,227,0
1962,30.6562,20,1058,227,0
1963,30.6719,-40,1049,257,0
1964,30.6875,-40,1029,217,0
1965,30.7031,-10,1019,207,0
1966,30.7188,-10,1000,168,0
1967,30.7344,40,1029,188,0
1968,30.7500,-60,1039,188,0
1969,30.7656,-40,1019,217,0
1970,30.7812,-30,1039,257,0
1971,30.7969,0,1019,247,0
1972,30.8125,-20,1029,267,0
1973,30.8281,0,1009,257,0
1974,30.8438,-20,1009,237,0
1975,30.8594,-30,1019,217,0
1976,30.8750,-50,1019,198,0
1977,30.8906,0,1019,237,0
1978,30.9062,-20,1029,237,0
1979,30.9219,-30,1019,257,0
1980,30.9375,-60,1019,277,0
1981,30.9531,-50,1009,267,0
1982,30.9688,-40,980,257,0
1983,30.9844,10,1049,247,0
1984,31.0000,-50,1009,227,0
1985,31.0156,-70,1000,227,0
1986,31.0312,-40,1000,237,0
1987,31.0469,-30,1019,257,0
1988,31.0625,-60,1019,267,0
1989,31.0781,-50,1000,247,0
1990,31.0938,-70,1009,247,0
1991,31.1094,-40,1009,257,0
1992,31.1250,-40,1009,257,0
1993,31.1406,-60,1009,277,0
1994,31.1562,-60,990,237,0
1995,31.1719,-80,1000,237,0
1996,31.1875,-60,1009,227,0
1997,31.2031,-60,990,267,0
1998,31.2188,-70,1029,267,0
1999,31.2344,-50,1029,237,0
2000,31.2500,-30,1009,267,0
2001,31.2656,0,1019,267,0
2002,31.2812,10,1009,237,0
2003,31.2969,-20,1019,257,0
2004,31.3125,-60,1019,277,0
2005,31.3281,-40,1029,257,0
2006,31.3438,-40,1029,267,0
2007,31.3594,0,1000,277,0
2008,31.3750,-40,1009,237,0
2009,31.3906,-30,1019,247,0
2010,31.4062,-50,1009,237,0
2011,31.4219,-30,1009,247,0
2012,31.4375,-10,1009,227,0
2013,31.4531,-10,1049,227,0
2014,31.4688,70,1058,217,0
2015,31.4844,30,1107,237,0
2016,31.5000,20,1137,257,0
2017,31.5156,0,1166,277,0
2018,31.5312,-40,1098,257,0
2019,31.5469,-101,1107,257,0
2020,31.5625,-10,1166,227,0
2021,31.5781,-30,1294,168,0
2022,31.5938,10,1352,148,0
2023,31.6094,60,1382,207,0
2024,31.6250,50,1490,297,0
2025,31.6406,181,1421,287,0
2026,31.6562,111,1264,376,0
2027,31.6719,-101,1000,396,0
2028,31.6875,-222,725,524,0
2029,31.7031,-434,637,564,0
2030,31.7188,-292,656,415,0
2031,31.7344,161,539,277,0
2032,31.7500,333,480,207,0
2033,31.7656,373,519,217,0
2034,31.7812,282,617,217,0
2035,31.7969,292,666,227,0
2036,31.8125,222,676,207,0
2037,31.8281,121,774,198,0
2038,31.8438,121,774,198,0
2039,31.8594,50,862,178,0
2040,31.8750,-80,1058,138,0
2041,31.8906,-80,1058,138,0
2042,31.9062,-121,1117,128,0
2043,31.9219,-212,1117,148,0
2044,31.9375,-222,1107,207,0
2045,31.9531,-242,1127,277,0
2046,31.9688,-313,1127,287,0
2047,31.9844,-404,1117,316,0
2048,32.0000,-585,1147,326,0
2049,32.0156,-525,1088,346,0
2050,32.0312,-676,1058,287,0
2051,32.0469,-555,1019,534,0
2052,32.0625,-727,1058,366,0
2053,32.0781,282,1715,-554,0
2054,32.0938,757,1862,-49,0
2055,32.1094,161,843,257,0
2056,32.1250,80,970,178,0
2057,32.1406,40,1068,287,0
2058,32.1562,161,931,336,0
2059,32.1719,90,1019,346,0
2060,32.1875,90,1019,346,0
2061,32.2031,-50,1058,217,0
2062,32.2188,70,1088,198,0
2063,32.2344,50,990,198,0
2064,32.2500,10,1058,178,0
2065,32.2656,30,1058,188,0
2066,32.2812,30,1058,188,0
2067,32.2969,101,1019,306,0
2068,32.3125,60,1039,316,0
2069,32.3281,60,1039,316,0
2070,32.3438,121,1019,247,0
2071,32.3594,70,1009,247,0
2072,32.3750,30,1019,227,0
2073,32.3906,30,1019,227,0
2074,32.4062,212,1117,287,0
2075,32.4219,212,1117,287,0
2076,32.4375,242,1166,336,0
2077,32.4531,141,1303,425,0
2078,32.4688,40,1401,79,0
2079,32.4844,40,1401,79,0
2080,32.5000,10,1127,99,0
2081,32.5156,-121,784,168,0
2082,32.5312,-535,401,287,0
2083,32.5469,-686,401,316,0
2084,32.5625,-414,568,287,0
2085,32.5781,-191,725,415,0
2086,32.5938,-202,1000,386,0
2087,32.6094,-181,1088,277,0
2088,32.6250,-202,921,188,0
2089,32.6406,-424,823,207,0
2090,32.6562,40,1235,336,0
2091,32.6719,171,1333,356,0
2092,32.6875,50,1313,237,0
2093,32.7031,50,1313,237,0
2094,32.7188,-40,1205,128,0
2095,32.7344,-111,1009,138,0
2096,32.7500,-111,1009,138,0
2097,32.7656,-80,950,217,0
2098,32.7812,-232,892,287,0
2099,32.7969,-171,892,287,0
2100,32.8125,-151,950,247,0
2101,32.8281,-141,970,227,0
2102,32.8438,-121,1029,257,0
2103,32.8594,-121,1029,257,0
2104,32.8750,-141,1049,237,0
2105,32.8906,-202,960,217,0
2106,32.9062,-202,911,198,0
2107,32.9219,-242,862,237,0
2108,32.9375,-252,813,267,0
2109,32.9531,-222,813,297,0
2110,32.9688,-181,1029,138,0
2111,32.9844,-40,1245,188,0
2112,33.0000,-40,1245,188,0
2113,33.0156,90,1254,306,0
2114,33.0312,-30,1137,287,0
2115,33.0469,-212,1000,188,0
2116,33.0625,-262,931,217,0
2117,33.0781,-171,911,287,0
2118,33.0938,-131,1058,336,0
2119,33.1094,-80,1058,306,0
2120,33.1250,-151,1068,287,0
2121,33.1406,-131,1029,247,0
2122,33.1562,-60,1019,257,0
2123,33.1719,-80,1000,277,0
2124,33.1875,-90,1019,247,0
2125,33.2031,-40,1019,237,0
2126,33.2188,-80,1019,207,0
2127,33.2344,-50,1009,247,0
2128,33.2500,-30,1019,277,0
2129,33.2656,-30,1009,287,0
2130,33.2812,-70,1029,247,0
2131,33.2969,-60,1019,247,0
2132,33.3125,-101,1029,217,0
2133,33.3281,-101,1009,217,0
2134,33.3438,-171,970,207,0
2135,33.3594,-161,941,267,0
2136,33.3750,-202,1019,257,0
2137,33.3906,-101,1039,277,0
2138,33.4062,-151,1049,247,0
2139,33.4219,-131,990,247,0
2140,33.4375,-161,1000,267,0
2141,33.4531,-101,1000,267,0
2142,33.4688,-111,1009,247,0
2143,33.4844,-80,1009,227,0
2144,33.5000,-80,990,257,0
2145,33.5156,-101,990,247,0
2146,33.5312,-50,1039,267,0
2147,33.5469,-70,1019,257,0
2148,33.5625,-80,990,247,0
2149,33.5781,-111,1000,237,0
2150,33.5938,-111,990,227,0
2151,33.6094,-101,1019,227,0
2152,33.6250,-90,1029,247,0
2153,33.6406,-111,1029,257,0
2154,33.6562,-111,1009,247,0
2155,33.6719,-121,1000,267,0
2156,33.6875,-131,1000,257,0
2157,33.7031,-121,1000,247,0
2158,33.7188,-141,1000,247,0
2159,33.7344,-101,980,227,0
2160,33.7500,-111,1009,247,0
2161,33.7656,-131,1019,217,0
2162,33.7812,-60,1019,277,0
2163,33.7969,-121,1029,277,0
2164,33.8125,-80,1029,297,0
2165,33.8281,20,1039,257,0
2166,33.8438,20,1039,257,0
2167,33.8594,-131,1009,217,0
2168,33.8750,-171,1019,217,0
2169,33.8906,-40,1000,237,0
2170,33.9062,-30,1029,267,0
2171,33.9219,-20,1000,237,0
2172,33.9375,-20,980,267,0
2173,33.9531,-30,1019,237,0
2174,33.9688,-30,1019,237,0
2175,33.9844,-20,1039,227,0
2176,34.0000,-40,1009,227,0
2177,34.0156,-10,1000,297,0
2178,34.0312,-10,1000,297,0
2179,34.0469,-50,1029,277,0
2180,34.0625,-80,1039,237,0
2181,34.0781,-40,1049,237,0
2182,34.0938,-40,1058,207,0
2183,34.1094,10,1107,277,0
2184,34.1250,-30,1147,287,0
2185,34.1406,-90,1156,267,0
2186,34.1562,-60,1058,257,0
2187,34.1719,-90,1029,198,0
2188,34.1875,-80,1088,188,0
2189,34.2031,10,1147,198,0
2190,34.2188,-161,931,247,0
2191,34.2344,-393,784,178,0
2192,34.2500,-333,803,158,0
2193,34.2656,-222,852,277,0
2194,34.2812,-202,941,366,0
2195,34.2969,-222,950,346,0
2196,34.3125,-232,1058,267,0
2197,34.3281,-131,1039,217,0
2198,34.3438,-151,1000,188,0
2199,34.3594,-212,990,168,0
2200,34.3750,-212,980,158,0
2201,34.3906,-141,980,237,0
2202,34.4062,-70,1009,366,0
2203,34.4219,-222,1009,287,0
2204,34.4375,-131,960,227,0
2205,34.4531,-222,892,247,0
2206,34.4688,-202,823,257,0
2207,34.4844,-242,774,267,0
2208,34.5000,-282,823,267,0
2209,34.5156,-252,990,178,0
2210,34.5312,-252,941,207,0
2211,34.5469,-242,980,178,0
2212,34.5625,-151,1000,227,0
2213,34.5781,-151,1068,227,0
2214,34.5938,-131,1078,267,0
2215,34.6094,-121,1049,257,0
2216,34.6250,-141,1078,168,0
2217,34.6406,-131,1039,198,0
2218,34.6562,-181,1009,207,0
2219,34.6719,-111,1009,188,0
2220,34.6875,-131,1029,217,0
2221,34.7031,-101,1039,207,0
2222,34.7188,-101,1078,178,0
2223,34.7344,-111,1068,198,0
2224,34.7500,-121,1058,198,0
2225,34.7656,-111,1039,217,0
2226,34.7812,-131,1019,207,0
2227,34.7969,-121,1000,198,0
2228,34.8125,-161,980,207,0
2229,34.8281,-171,931,188,0
2230,34.8438,-151,980,158,0
2231,34.8594,-191,1009,198,0
2232,34.8750,-161,1088,207,0
2233,34.8906,20,1166,267,0
2234,34.9062,-40,1117,287,0
2235,34.9219,-171,1049,217,0
2236,34.9375,-141,1000,198,0
2237,34.9531,-101,980,217,0
2238,34.9688,-151,970,198,0
2239,34.9844,-131,950,198,0
2240,35.0000,-151,970,207,0
2241,35.0156,-131,980,198,0
2242,35.0312,-50,1049,207,0
2243,35.0469,-80,1049,217,0
2244,35.0625,-90,1019,207,0
2245,35.0781,-111,1019,207,0
2246,35.0938,-121,1019,207,0
2247,35.1094,-111,1019,207,0
2248,35.1250,-161,990,227,0
2249,35.1406,-141,980,227,0
2250,35.1562,-151,1000,217,0
2251,35.1719,-121,1019,207,0
2252,35.1875,-101,980,207,0
2253,35.2031,-151,990,207,0
2254,35.2188,-202,970,178,0
2255,35.2344,-161,931,198,0
2256,35.2500,-181,950,227,0
2257,35.2656,-20,1127,267,0
2258,35.2812,-50,1117,267,0
2259,35.2969,-121,1068,207,0
2260,35.3125,-131,1019,207,0
2261,35.3281,-101,1009,237,0
2262,35.3438,-111,1029,227,0
2263,35.3594,-90,980,247,0
2264,35.3750,-161,1009,188,0
2265,35.3906,-80,980,237,0
2266,35.4062,-121,1000,227,0
2267,35.4219,-121,980,217,0
2268,35.4375,-202,1000,217,0
2269,35.4531,-131,1000,227,0
2270,35.4688,-60,1009,237,0
2271,35.4844,-111,1058,267,0
2272,35.5000,-90,1009,267,0
2273,35.5156,-121,1039,267,0
2274,35.5312,-121,1039,267,0
2275,35.5469,-70,1009,227,0
2276,35.5625,-80,1029,237,0
2277,35.5781,-80,1029,237,0
2278,35.5938,-70,1019,237,0
2279,35.6094,-70,1019,237,0
2280,35.6250,-40,1009,277,0
2281,35.6406,-40,1009,277,0
2282,35.6562,-40,1009,277,0
2283,35.6719,-70,1009,257,0
2284,35.6875,-90,1019,247,0
2285,35.7031,-60,1019,267,0
2286,35.7188,-70,1029,227,0
2287,35.7344,-90,1058,247,0
2288,35.7500,-10,1117,257,0
2289,35.7656,-10,1117,257,0
2290,35.7812,-40,1117,306,0
2291,35.7969,-171,1068,297,0
2292,35.8125,-90,1068,247,0
2293,35.8281,-40,1147,217,0
2294,35.8438,-40,1147,217,0
2295,35.8594,70,1303,257,0
2296,35.8750,70,1303,257,0
2297,35.8906,-30,1186,198,0
2298,35.9062,-30,1186,198,0
2299,35.9219,-70,1068,217,0
2300,35.9375,-121,1019,267,0
2301,35.9531,-181,901,306,0
2302,35.9688,-262,872,336,0
2303,35.9844,-262,794,376,0
2304,36.0000,-80,754,316,0
2305,36.0156,181,676,267,0
2306,36.0312,282,676,198,0
2307,36.0469,212,666,198,0
2308,36.0625,232,735,217,0
2309,36.0781,313,725,237,0
2310,36.0938,191,803,188,0
2311,36.1094,111,872,178,0
2312,36.1250,60,892,178,0
2313,36.1406,40,911,207,0
2314,36.1562,10,931,198,0
2315,36.1719,-454,1029,455,0
2316,36.1875,-404,1147,405,0
2317,36.2031,-1000,1352,683,0
2318,36.2188,-3777,2549,287,0
2319,36.2344,535,1303,-554,0
2320,36.2500,1111,235,128,0
2321,36.2656,-20,1156,574,0
2322,36.2812,-70,1205,128,0
2323,36.2969,-262,1039,168,0
2324,36.3125,70,980,306,0
2325,36.3281,-60,990,247,0
2326,36.3438,-30,1088,168,0
2327,36.3594,70,990,168,0
2328,36.3750,50,1009,207,0
2329,36.3906,-80,1049,207,0
2330,36.4062,-161,1049,247,0
2331,36.4219,-40,1009,247,0
2332,36.4375,-50,1000,217,0
2333,36.4531,-40,1009,207,0
2334,36.4688,-60,1039,217,0
2335,36.4844,70,1029,188,0
2336,36.5000,-10,1009,237,0
2337,36.5156,-50,1009,247,0
2338,36.5312,-50,1019,217,0
2339,36.5469,30,1039,237,0
2340,36.5625,20,1019,267,0
2341,36.5781,70,1009,267,0
2342,36.5938,-30,1029,227,0
2343,36.6094,30,1019,207,0
2344,36.6250,30,1029,207,0
2345,36.6406,60,1009,227,0
2346,36.6562,70,1039,227,0
2347,36.6719,50,1029,257,0
2348,36.6875,20,1039,277,0
2349,36.7031,-30,1019,257,0
2350,36.7188,-30,1039,227,0
2351,36.7344,30,1029,207,0
2352,36.7500,60,1068,207,0
2353,36.7656,101,1107,267,0
2354,36.7812,131,1205,277,0
2355,36.7969,141,1333,425,0
2356,36.8125,50,1519,356,0
2357,36.8281,121,1490,168,0
2358,36.8438,-70,1333,99,0
2359,36.8594,10,1009,227,0
2360,36.8750,-242,872,376,0
2361,36.8906,-262,666,514,0
2362,36.9062,-141,490,475,0
2363,36.9219,242,352,356,0
2364,36.9375,181,421,287,0
2365,36.9531,373,343,396,0
2366,36.9688,282,362,366,0
2367,36.9844,212,411,237,0
2368,37.0000,141,519,198,0
2369,37.0156,-333,568,544,0
2370,37.0312,-888,1186,465,0
2371,37.0469,-2555,2696,722,0
2372,37.0625,-414,2617,-1158,0
2373,37.0781,2888,-676,782,0
2374,37.0938,-181,1264,326,0
2375,37.1094,-1242,1343,89,0
2376,37.1250,50,990,207,0
2377,37.1406,60,843,693,0
2378,37.1562,-222,1078,237,0
2379,37.1719,-50,1088,168,0
2380,37.1875,-50,1088,168,0
2381,37.2031,151,990,178,0
2382,37.2188,-30,1029,227,0
2383,37.2344,-30,1019,267,0
2384,37.2500,-40,990,267,0
2385,37.2656,-50,1019,267,0
2386,37.2812,10,1029,267,0
2387,37.2969,10,1019,247,0
2388,37.3125,10,1019,247,0
2389,37.3281,-20,1039,277,0
2390,37.3438,-10,1000,297,0
2391,37.3594,-20,1019,287,0
2392,37.3750,-20,980,306,0
2393,37.3906,-20,980,306,0
2394,37.4062,-30,1019,247,0
2395,37.4219,-90,1029,237,0
2396,37.4375,20,1039,237,0
2397,37.4531,-10,1019,267,0
2398,37.4688,0,1009,237,0
2399,37.4844,30,1000,237,0
2400,37.5000,80,990,257,0
2401,37.5156,90,1019,217,0
2402,37.5312,171,1068,188,0
2403,37.5469,212,1215,237,0
2404,37.5625,191,1372,326,0
2405,37.5781,-60,1245,396,0
2406,37.5938,-40,1225,306,0
2407,37.6094,10,1441,178,0
2408,37.6250,30,1401,198,0
2409,37.6406,-10,1333,207,0
2410,37.6562,-50,1019,445,0
2411,37.6719,-50,1019,445,0
